adt and test case,time,time_synth,time_lattice_construct,natoms,quality
ht-cond-size-get,10.63,9.69,0.85,3,simple complete 
pullPayment,122.96,120.00,2.82,6150,complex incomplete 
linear-bool,-2,-2,300.00,9,simple complete 
linear,-1,-1,-1,-1,error 
auction1,74.60,0.09,73.68,0,simple complete 
ht-add-put,20.81,19.30,1.39,2,simple complete 
array2,-1,-1,-1,-1,error 
simple,-1,-1,-1,-1,error 
auction2,74.02,0.07,73.15,0,simple complete 
dict,26.85,21.41,5.20,3,simple complete 
nested-counter_1,-1,-1,-1,-1,error 
nested-counter_2,-1,-1,-1,-1,error 
even-odd,-2,-2,300.00,63,complex incomplete 
conditional,-1,-1,-1,-1,error 
nonlinear,-2,-2,300.05,26,complex complete 
auction4,124.75,120.00,3.84,0,simple incomplete 
ht-cond-mem-get,7.85,7.00,0.79,3,simple incomplete 
ht-simple,72.97,70.36,2.25,3,simple complete 
calc,-2,-2,300.01,245,complex incomplete 
standardToken2,-2,-2,300.06,0,simple incomplete 
array1,71.73,71.24,0.44,2275,complex complete 
standardToken4,-1,-1,-1,-1,error 
standardToken5,133.79,120.00,13.08,0,simple incomplete 
auction3,123.73,120.00,2.97,0,simple incomplete 
matrix,-2,-2,300.10,2,simple complete 
counter,-2,-2,300.01,33,complex complete 
nested_1,0.49,0.02,0.43,0,simple complete 
nested_2,2.62,2.29,0.29,32,complex complete 
array3,24.52,23.71,0.71,510,complex complete 
standardToken3,121.99,120.00,1.85,234,complex incomplete 
linear-cond,-2,-2,300.01,263,complex complete 
standardToken1,1.02,0.06,0.90,0,simple complete 
dot-product,18.82,0.06,18.60,0,simple complete 
array-disjoint,2.17,1.92,0.22,15,complex complete 
loop-inter,29.10,28.75,0.29,0,simple incomplete 
loop-disjoint,0.11,0.02,0.08,0,simple complete 
loop-amt,120.90,120.00,0.82,0,simple incomplete 
loop-simple,0.60,0.03,0.48,0,simple complete  