adt and test case,time,natoms,quality
Str: substr $ \bowtie $ hasChar,4.097786,3,simple complete
Str: substr $ \bowtie $ isEmpty,0.410906,1,simple complete
Str: hasChar $ \bowtie $ concat,1.813912,3,simple complete
Str2: set $ \bowtie $ concat,30.0015,0,simple incomplete
Str3: read $ \bowtie $ write,1.666476,16,complex complete
LIA: sum $ \bowtie $ posSum,3.492649,4,simple complete
LIA: sum $ \bowtie $ multiVarSum,7.476196,18,complex incomplete
LIA: multiVarA $ \bowtie $ multiVarB,30.000877,0,simple incomplete
Sta: pop $ \bowtie $ pop,0.230347,1,simple complete
Sta: push $ \bowtie $ pop,0.879542,2,simple complete
Sta: pop $ \bowtie $ push,0.501438,1,simple complete
Sta: push $ \bowtie $ push,0.256151,1,simple complete
