adt and test case,time,time_synth,time_lattice_construct,natoms,quality
Str: substr $ \bowtie $ hasChar,1.051238,1.007516,0.0,3,simple complete
Str: substr $ \bowtie $ isEmpty,0.118501,0.095524,0.0,1,simple complete
Str: hasChar $ \bowtie $ concat,1.359837,1.337676,0.0,3,simple complete
Str2: set $ \bowtie $ concat,30.05422,30.000492,0.0,17,complex incomplete
Str3: read $ \bowtie $ write,1.48909,1.467284,0.0,19,complex complete
LIA: sum $ \bowtie $ posSum,1.165026,1.120056,0.0,4,simple complete
LIA: sum $ \bowtie $ multiVarSum,6.960787,6.926776,0.0,31,complex incomplete
LIA: multiVarA $ \bowtie $ multiVarB,4.543707,4.423433,0.0,4,simple complete
DiH: motion $ \bowtie $ motion,-1.0,-1,N/A
Set: add $ \bowtie $ add,-1.0,-1,N/A
Set: add $ \bowtie $ contains,-1.0,-1,N/A
Set: add $ \bowtie $ getsize,-1.0,-1,N/A
Set: add $ \bowtie $ remove,-1.0,-1,N/A
Set: contains $ \bowtie $ remove,-1.0,-1,N/A
Set: getsize $ \bowtie $ remove,-1.0,-1,N/A
Set: remove $ \bowtie $ remove,-1.0,-1,N/A
HT: get $ \bowtie $ put,-1.0,-1,N/A
HT: put $ \bowtie $ get,-1.0,-1,N/A
HT: get $ \bowtie $ remove,-1.0,-1,N/A
HT: haskey $ \bowtie $ put,-1.0,-1,N/A
HT: haskey $ \bowtie $ remove,-1.0,-1,N/A
HT: put $ \bowtie $ put,-1.0,-1,N/A
HT: put $ \bowtie $ remove,-1.0,-1,N/A
HT: put $ \bowtie $ size,-1.0,-1,N/A
HT: remove $ \bowtie $ remove,-1.0,-1,N/A
HT: remove $ \bowtie $ size,-1.0,-1,N/A
Sta: pop $ \bowtie $ pop,0.085995,0.074301,0.0,1,simple complete
Sta: push $ \bowtie $ pop,-1.0,-1,N/A
Sta: pop $ \bowtie $ push,-1.0,-1,N/A
Sta: push $ \bowtie $ push,0.086252,0.07513,0.0,1,simple complete
